278,	95.58,	1092,	3223,	29523,	32746
279,	95.65,	1090,	3216,	29514,	32730
280,	94.85,	1113,	3280,	29458,	32738
281,	94.45,	1125,	3311,	29423,	32734
282,	94.92,	1111,	3273,	29459,	32732
283,	94.68,	1118,	3293,	29456,	32749
284,	94.48,	1124,	3309,	29431,	32740
285,	94.55,	1122,	3301,	29431,	32732
286,	94.24,	1131,	3327,	29429,	32756
287,	93.09,	1166,	3420,	29327,	32747
288,	91.79,	1207,	3526,	29201,	32727
289,	90.39,	1253,	3647,	29097,	32744
290,	88.91,	1304,	3776,	28960,	32736
291,	87.44,	1357,	3913,	28828,	32741
292,	86.01,	1411,	4050,	28700,	32750
293,	85.05,	1449,	4146,	28608,	32754
294,	84.57,	1468,	4191,	28552,	32743
295,	83.51,	1512,	4296,	28420,	32716
296,	82.07,	1574,	4453,	28289,	32742
297,	80.69,	1636,	4604,	28144,	32748
298,	79.83,	1676,	4701,	28044,	32745
299,	79.58,	1688,	4731,	28021,	32752
300,	79.14,	1709,	4779,	27962,	32741
301,	78.51,	1740,	4855,	27898,	32753
302,	78.31,	1750,	4873,	27839,	32712
303,	76.99,	1817,	5037,	27714,	32751
304,	75.75,	1883,	5191,	27572,	32763
305,	74.51,	1952,	5350,	27406,	32756
306,	73.95,	1984,	5424,	27335,	32759
307,	73.33,	2020,	5505,	27249,	32754
308,	72.46,	2072,	5620,	27124,	32744
309,	71.58,	2126,	5740,	27004,	32744
310,	70.84,	2173,	5847,	26904,	32751
311,	70.09,	2222,	5954,	26793,	32747
312,	69.28,	2276,	6074,	26688,	32762
313,	68.47,	2332,	6195,	26564,	32759
314,	68.00,	2365,	6264,	26486,	32750
315,	66.96,	2440,	6424,	26325,	32749
316,	65.50,	2550,	6654,	26093,	32747
317,	64.15,	2657,	6883,	25901,	32784
318,	63.56,	2705,	6975,	25787,	32762
319,	62.87,	2763,	7091,	25667,	32758
320,	61.93,	2844,	7257,	25513,	32770
321,	61.16,	2913,	7389,	25366,	32755
322,	60.30,	2992,	7546,	25218,	32764
323,	59.98,	3022,	7605,	25165,	32770
324,	59.81,	3038,	7640,	25150,	32790
325,	59.49,	3069,	7693,	25066,	32759
326,	59.25,	3092,	7740,	25032,	32772
327,	59.10,	3106,	7763,	24994,	32757
328,	58.65,	3151,	7851,	24919,	32770
329,	58.20,	3195,	7938,	24842,	32780
330,	57.63,	3253,	8045,	24729,	32774
331,	57.00,	3319,	8164,	24601,	32765
332,	56.56,	3366,	8253,	24521,	32774
333,	56.06,	3420,	8349,	24413,	32762
334,	55.55,	3476,	8453,	24315,	32768
335,	55.09,	3527,	8545,	24226,	32771
336,	54.54,	3590,	8661,	24122,	32783
337,	53.84,	3671,	8801,	23974,	32775
338,	53.19,	3749,	8936,	23833,	32769
339,	52.64,	3816,	9052,	23723,	32775
340,	52.12,	3881,	9164,	23614,	32778
341,	51.72,	3933,	9262,	23548,	32810
342,	51.29,	3988,	9338,	23418,	32756
343,	50.89,	4041,	9436,	23351,	32787
344,	50.96,	4031,	9418,	23366,	32784
345,	50.93,	4035,	9425,	23358,	32783
346,	50.88,	4042,	9437,	23349,	32786
347,	50.69,	4067,	9479,	23307,	32786
348,	50.07,	4151,	9616,	23168,	32784
349,	49.57,	4219,	9735,	23055,	32790
350,	48.30,	4400,	10027,	22770,	32797
351,	46.87,	4615,	10363,	22438,	32801
352,	45.39,	4849,	10717,	22083,	32800
353,	44.05,	5074,	11047,	21753,	32800
354,	42.79,	5296,	11368,	21449,	32817
355,	41.32,	5568,	11728,	21046,	32774
356,	39.24,	5983,	12297,	20537,	32834
357,	36.82,	6511,	12955,	19880,	32835
